2.1631,4.3311,3.9319,4.5264
2.1484,4.3225,3.8721,4.5264
2.1436,4.3213,3.8391,4.5166
2.135,4.3213,3.8049,4.5178
2.1277,4.3115,3.7659,4.5081
2.1252,4.3115,3.7366,4.5166
2.1155,4.3127,3.6975,4.5081
2.1143,4.3115,3.6584,4.5068
2.1057,4.3115,3.6243,4.5068
2.1008,4.303,3.5803,4.4983
2.0947,4.303,3.5413,4.4983
2.0862,4.3018,3.501,4.4971
2.0813,4.3018,3.4534,4.4971
2.0752,4.2932,3.4131,4.4873
2.0667,4.292,3.3667,4.4873
2.0618,4.2932,3.3167,4.4873
2.0557,4.2834,3.2666,4.4775
2.0471,4.292,3.2178,4.4788
2.041,4.2834,3.1641,4.4727
2.0361,4.2822,3.1116,4.4775
2.0276,4.2737,3.0615,4.4678
2.0227,4.2737,3.0042,4.469
2.0178,4.2725,2.9456,4.458
2.0081,4.2725,2.8955,4.458
2.0032,4.2773,2.8381,4.458
1.9971,4.2676,2.7881,4.4482
1.991,4.2676,2.7344,4.4482
1.9836,4.2627,2.6819,4.4495
1.9775,4.2627,2.6331,4.4482
1.969,4.2542,2.5867,4.4434
1.9629,4.2529,2.5439,4.4385
1.958,4.2529,2.5012,4.4299
1.9495,4.2529,2.4597,4.4287
1.9385,4.2432,2.3877,4.4202
1.9299,4.2432,2.3499,4.4189
1.925,4.2432,2.3193,4.4189
1.9189,4.2346,2.2864,4.4104
1.9092,4.2346,2.2607,4.4092
1.9031,4.2334,2.2314,4.4006
1.8958,4.2249,2.2021,4.3994
1.8896,4.2261,2.1729,4.3994
1.8811,4.2236,2.1448,4.3811
1.8762,4.2236,2.124,4.3909
1.8701,4.2188,2.0959,4.3811
1.8616,4.2188,2.0715,4.3811
1.8567,4.2139,2.0508,4.3799
1.8506,4.2139,2.0264,4.375
1.842,4.2053,2.0068,4.375
1.8323,4.2041,1.9824,4.3604
1.8311,4.2041,1.9592,4.3616
1.8213,4.1943,1.9397,4.3506
1.8127,4.1956,1.9226,4.3518
1.8079,4.1943,1.9043,4.342
1.8018,4.1943,1.886,4.342
1.7932,4.1858,1.8665,4.342
1.7883,4.1846,1.8469,4.3323
1.7822,4.1785,1.8311,4.3323
1.7725,4.1748,1.8127,4.3213
1.7664,4.1748,1.7969,4.3213
1.759,4.1748,1.7822,4.3127
1.7529,4.1663,1.7639,4.3115
1.7444,4.165,1.7517,4.303
1.7371,4.165,1.7334,4.3018
1.7334,4.165,1.7175,4.3018
1.7236,4.1565,1.7041,4.292
1.7102,4.1467,1.6748,4.2822
1.7041,4.1467,1.6602,4.2737
1.6956,4.1455,1.6455,4.2639
1.6907,4.137,1.6321,4.2639
1.6846,4.1357,1.6174,4.2627
1.676,4.1357,1.6077,4.2529
1.6711,4.1357,1.5967,4.2542
1.6614,4.126,1.5833,4.2432
1.6565,4.126,1.5723,4.2432
1.6455,4.1174,1.5625,4.2297
1.6418,4.1211,1.5491,4.2334
1.6357,4.1162,1.5393,4.2236
1.6272,4.1162,1.5283,4.2188
1.6211,4.1077,1.5186,4.2139
1.6162,4.1064,1.5088,4.2065
1.6077,4.1064,1.499,4.2041
1.6003,4.0979,1.4893,4.1956
1.593,4.0979,1.4807,4.1943
1.5869,4.0918,1.4709,4.1846
1.5784,4.0881,1.4612,4.1797
1.5686,4.0808,1.4514,4.1663
1.5674,4.0881,1.4417,4.1663
1.5588,4.0784,1.4355,4.1602
1.5515,4.0771,1.4258,4.1565
1.5479,4.0771,1.4209,4.1553
1.5381,4.0686,1.4124,4.1455
1.5295,4.0674,1.4026,4.137
1.5234,4.0588,1.3953,4.1284
1.5186,4.0601,1.3879,4.126
1.5088,4.0576,1.3818,4.1162
1.5039,4.0576,1.3733,4.1162
1.499,4.0479,1.366,4.1064
1.4832,4.0479,1.3525,4.0967
1.4758,4.0393,1.3489,4.0869
1.4697,4.0381,1.3428,4.0784
1.4612,4.0295,1.3342,4.0771
1.4551,4.0283,1.3281,4.0674
1.4502,4.0222,1.3245,4.0588
1.4417,4.0198,1.3184,4.0576
1.4343,4.0186,1.3135,4.0503
1.427,4.0186,1.3049,4.0393
1.4209,4.01,1.3037,4.0393
1.4124,4.0088,1.2952,4.0283
1.4063,4.0039,1.2903,4.0198
1.4014,3.999,1.2854,4.0186
1.3928,3.999,1.2805,4.01
1.3867,3.9941,1.2756,4.0002
1.3818,3.9893,1.2744,3.999
1.3733,3.9893,1.2659,3.9905
1.3672,3.9844,1.2646,3.9893
1.3623,3.9795,1.2561,3.9807
1.3525,3.9746,1.2549,3.9697
1.3477,3.9697,1.25,3.9697
1.3391,3.9636,1.2451,3.9514
1.333,3.9612,1.2451,3.9502
1.3245,3.96,1.239,3.9453
1.3196,3.9514,1.2354,3.9404
1.3135,3.9502,1.2317,3.9331
1.3049,3.9502,1.2268,3.9221
1.3,3.9417,1.2256,3.9209
1.2939,3.9404,1.2207,3.9111
1.2854,3.9319,1.217,3.9063
1.2805,3.9307,1.2122,3.8965
1.2744,3.9307,1.2097,3.8916
1.261,3.9209,1.2061,3.8818
1.2561,3.9124,1.1987,3.8721
1.2488,3.9111,1.1963,3.8672
1.2451,3.9111,1.1926,3.8623
1.2366,3.9014,1.1902,3.8525
1.2305,3.9014,1.1877,3.844
1.2219,3.8928,1.1865,3.8391
1.2158,3.8916,1.1804,3.833
1.2097,3.8831,1.178,3.8281
1.2061,3.8818,1.1768,3.8232
1.1975,3.877,1.1731,3.8135
1.1926,3.8733,1.1719,3.8098
1.1865,3.8721,1.1682,3.8037
1.1804,3.8635,1.167,3.7939
1.1731,3.8623,1.1633,3.7939
1.1682,3.8538,1.1609,3.7842
1.1621,3.8538,1.1584,3.7756
1.1536,3.844,1.1572,3.7695
1.1487,3.8428,1.1536,3.7659
1.1438,3.8428,1.1523,3.7561
1.1389,3.8342,1.1487,3.7549
1.1316,3.833,1.1475,3.75
1.1243,3.8245,1.1438,3.7451
1.1133,3.8184,1.1389,3.7268
1.1084,3.8147,1.1377,3.7256
1.0999,3.8049,1.134,3.7158
1.0986,3.8049,1.1328,3.7158
1.0901,3.8,1.1328,3.7073
1.0852,3.7952,1.1292,3.6975
1.0791,3.7939,1.1279,3.6963
1.0742,3.7866,1.1243,3.6877
1.0693,3.7854,1.123,3.6865
1.0608,3.7756,1.1194,3.6768
1.0559,3.7744,1.1182,3.6719
1.0498,3.7659,1.1145,3.6609
1.0449,3.7659,1.1133,3.6572
1.04,3.7646,1.1096,3.6572
1.0352,3.7549,1.1096,3.6499
1.0303,3.7549,1.1084,3.6523
1.0217,3.7451,1.1047,3.6377
1.0168,3.7451,1.1023,3.6377
1.0107,3.7354,1.0999,3.6279
1.0071,3.7354,1.0999,3.6279
1.001,3.7256,1.0986,3.6145
0.99487,3.7256,1.095,3.6096
0.99121,3.717,1.0938,3.6084
0.98511,3.7158,1.0901,3.5999
0.97778,3.7061,1.0901,3.5986
0.9729,3.7061,1.0889,3.5889
0.96802,3.6975,1.0852,3.5889
0.96191,3.6963,1.084,3.5791
0.95825,3.6914,1.0828,3.5791
0.95337,3.6865,1.0803,3.5693
0.94727,3.678,1.0791,3.5693
0.94238,3.6768,1.0754,3.5596
0.93262,3.667,1.073,3.551
0.92651,3.6584,1.0706,3.5449
0.92285,3.6572,1.0693,3.5413
0.91675,3.6487,1.0657,3.5315
0.91309,3.6475,1.0645,3.5315
0.90576,3.6389,1.0632,3.5217
0.90332,3.6377,1.0608,3.5205
0.89722,3.6292,1.0596,3.5156
0.89355,3.6279,1.0596,3.512
0.88867,3.6243,1.0596,3.5107
0.88379,3.6182,1.0547,3.5034
0.87891,3.6096,1.051,3.501
0.87402,3.6084,1.051,3.4912
0.86914,3.5999,1.051,3.4912
0.86426,3.5962,1.0498,3.4814
0.85815,3.5901,1.0461,3.4814
0.85449,3.5889,1.0449,3.4766
0.84961,3.5803,1.0425,3.4717
0.84473,3.5791,1.0413,3.4717
0.83984,3.5706,1.0413,3.4631
0.83496,3.5693,1.04,3.4619
0.83008,3.5596,1.0364,3.4534
0.82642,3.5596,1.0364,3.4521
0.82153,3.5498,1.0339,3.4436
0.81665,3.5498,1.0315,3.4424
0.81177,3.54,1.0315,3.4338
0.80933,3.5315,1.0303,3.4338
0.80566,3.5303,1.0303,3.429
0.80078,3.5217,1.0266,3.4241
0.7959,3.5205,1.0254,3.4229
0.7898,3.512,1.0254,3.418
0.78613,3.5107,1.0217,3.4143
0.77759,3.4924,1.0205,3.4045
0.7727,3.4912,1.0168,3.4033
0.76904,3.4827,1.0168,3.3984
0.7666,3.4814,1.0156,3.3948
0.76172,3.4729,1.012,3.3936
0.75684,3.4717,1.012,3.385
0.75195,3.4717,1.012,3.3838
0.74829,3.4619,1.0107,3.3838
0.74341,3.4534,1.0071,3.374
0.74097,3.446,1.0071,3.374
0.7373,3.4424,1.0046,3.3691
0.73242,3.4338,1.0022,3.3655
0.72876,3.4326,1.0022,3.3643
0.72388,3.4241,1.001,3.3594
0.71899,3.4229,1.001,3.3569
0.71777,3.4131,1.001,3.3557
0.71289,3.407,0.99731,3.3459
0.70923,3.4033,0.99609,3.3496
0.70679,3.4033,0.99365,3.3447
0.7019,3.3936,0.99243,3.3362
0.69946,3.385,0.99243,3.335
0.69336,3.3838,0.99121,3.3301
0.6897,3.3752,0.98755,3.3264
0.68481,3.3655,0.98755,3.3252
0.68237,3.3643,0.98755,3.3252
0.67871,3.3594,0.98511,3.3167
0.67505,3.3545,0.98267,3.3167
0.67017,3.3459,0.98267,3.3154
0.66895,3.3447,0.98145,3.3093
0.66406,3.3362,0.98145,3.3069
0.6604,3.3264,0.97778,3.3057
0.65552,3.3252,0.97778,3.2971
0.65308,3.3167,0.97656,3.2971
0.64941,3.3154,0.97534,3.2959
0.64575,3.3057,0.9729,3.2874
0.64331,3.2971,0.9729,3.2874
0.63965,3.2959,0.97168,3.2861
0.63599,3.2874,0.96802,3.2813
0.6311,3.2861,0.96802,3.2813
0.62988,3.2776,0.96802,3.2764
0.62622,3.2764,0.9668,3.2764
0.62134,3.2666,0.96558,3.2678
0.62012,3.2581,0.96313,3.2678
0.61645,3.2568,0.96313,3.2666
0.61157,3.2483,0.96191,3.2581
0.61035,3.2471,0.96069,3.2568
0.60547,3.2373,0.95825,3.2568
0.60181,3.2288,0.95825,3.2532
0.60059,3.2275,0.95703,3.2483
0.59692,3.219,0.95581,3.2483
0.59204,3.2141,0.95337,3.2471
0.59082,3.208,0.95337,3.2471
0.58594,3.2031,0.95215,3.2385
0.58227,3.1982,0.95215,3.2373
0.58105,3.1885,0.95215,3.2373
0.57739,3.1824,0.94849,3.2324
0.57373,3.1787,0.94849,3.2275
0.57129,3.1702,0.94727,3.2275
0.56641,3.1689,0.94605,3.2227
0.56519,3.1592,0.9436,3.2227
0.56152,3.1531,0.9436,3.219
0.55786,3.1494,0.9436,3.2178
0.55664,3.1409,0.94238,3.2178
0.55298,3.1335,0.94116,3.2092
0.5481,3.1299,0.93872,3.2092
0.54688,3.1213,0.93872,3.2043
0.54565,3.1165,0.93872,3.2031
0.54199,3.1104,0.9375,3.1995
0.53833,3.1055,0.93628,3.1982
0.53223,3.092,0.93384,3.1921
0.53223,3.0908,0.93384,3.1897
0.52734,3.0823,0.93262,3.1885
0.52612,3.075,0.93262,3.1885
0.52246,3.0713,0.9314,3.1836
0.5188,3.0627,0.92895,3.1836
0.51636,3.0566,0.92773,3.1787
0.5127,3.0518,0.92773,3.1787
0.50903,3.0481,0.92651,3.1702
0.50781,3.042,0.92529,3.1702
0.50537,3.0334,0.92407,3.1689
0.50293,3.0273,0.92285,3.1689
0.49927,3.0225,0.92285,3.1653
0.49683,3.0139,0.92285,3.1689
0.49439,3.0127,0.92285,3.1604
0.49316,3.0029,0.91919,3.1592
0.4895,2.9968,0.91919,3.1592
0.48706,2.9895,0.91797,3.1506
0.48462,2.9834,0.91797,3.1506
0.48218,2.9749,0.91675,3.1494
0.47852,2.9736,0.91431,3.1494
0.4773,2.9651,0.91431,3.1445
0.47485,2.9639,0.91431,3.1494
0.47363,2.9541,0.91309,3.1409
0.46997,2.9504,0.91309,3.1409
0.46753,2.9443,0.91309,3.1396
0.46509,2.9346,0.90942,3.1396
0.46387,2.9297,0.90942,3.1311
0.4602,2.9248,0.90942,3.1299
0.45776,2.9199,0.9082,3.1299
0.45532,2.9114,0.90698,3.1299
0.4541,2.9053,0.90698,3.125
0.448,2.8955,0.90454,3.1213
0.44556,2.8894,0.90454,3.1201
0.44434,2.8857,0.90332,3.1201
0.44311,2.876,0.90332,3.1201
0.43945,2.8674,0.89966,3.1116
0.43701,2.8625,0.89966,3.1116
0.43579,2.8577,0.89844,3.1104
0.43457,2.8564,0.89722,3.1104
0.42969,2.8479,0.89722,3.1055
0.42847,2.8467,0.89722,3.1018
0.42602,2.8369,0.89477,3.1018
0.42602,2.8271,0.89477,3.1006
0.42236,2.8271,0.89477,3.1006
0.42114,2.8174,0.89355,3.0969
0.4187,2.8125,0.89355,3.092
0.41626,2.8076,0.89233,3.0908
0.41504,2.7991,0.88989,3.0908
0.4126,2.7893,0.88989,3.0872
0.41016,2.7893,0.88989,3.0859
0.40771,2.7795,0.88867,3.0823
0.40649,2.7783,0.88745,3.0811
0.40405,2.7686,0.88623,3.0811
0.40161,2.7686,0.88501,3.0774
0.40039,2.7588,0.88501,3.075
0.39795,2.7502,0.88501,3.075
0.39673,2.749,0.88379,3.0713
0.39551,2.7405,0.88379,3.0713
0.39185,2.7393,0.88379,3.0713
0.39063,2.7295,0.88379,3.0652
0.3894,2.7209,0.88013,3.0713
0.38696,2.7197,0.88013,3.0627
0.38574,2.7112,0.88013,3.0615
0.38086,2.7014,0.87769,3.0579
0.37964,2.6953,0.87769,3.0579
0.3772,2.6904,0.87769,3.0566
0.37598,2.6819,0.87524,3.053
0.37476,2.6758,0.87524,3.0518
0.37231,2.6721,0.87524,3.0518
0.36987,2.6648,0.87402,3.0469
0.36865,2.6611,0.87402,3.0469
0.36743,2.6563,0.87402,3.0432
0.36621,2.6514,0.87036,3.0432
0.36377,2.6428,0.87036,3.0432
0.36133,2.6367,0.87036,3.042
0.36011,2.6318,0.87036,3.042
0.35767,2.6233,0.87036,3.0359
0.35645,2.6221,0.86914,3.0334
0.35523,2.6135,0.86914,3.0322
0.35278,2.6086,0.86792,3.0371
0.35156,2.6025,0.86548,3.0273
0.35034,2.6025,0.86548,3.0322
0.3479,2.5928,0.86548,3.0237
0.3479,2.5842,0.86426,3.0237
0.34668,2.583,0.86426,3.0237
0.34302,2.5732,0.86548,3.0225
0.34302,2.5732,0.86426,3.0225
0.34058,2.5635,0.8606,3.0225
0.33814,2.5574,0.8606,3.0139
0.33814,2.5537,0.8606,3.0139
0.33691,2.5452,0.85938,3.0139
0.33447,2.5403,0.85938,3.009
0.33325,2.5354,0.85815,3.0127
0.33203,2.5305,0.85815,3.0078
0.33081,2.5244,0.85693,3.0042
0.32837,2.5183,0.85571,3.0042
0.32715,2.5146,0.85571,3.0029
0.32593,2.5061,0.85571,3.0029
0.32349,2.5049,0.85449,2.9993
0.32349,2.4963,0.85449,3.0029
0.32227,2.4902,0.85083,2.9944
0.32105,2.4866,0.85083,2.9944
0.3186,2.4805,0.85083,2.9932
0.31738,2.4756,0.85083,2.9932
0.31616,2.4695,0.84961,2.9932
0.31372,2.4658,0.84961,2.9846
0.3125,2.4597,0.84839,2.9846
0.31128,2.4561,0.84595,2.9846
0.31006,2.4475,0.84595,2.9846
0.30884,2.4426,0.84717,2.9834
0.30762,2.4377,0.84473,2.9834
0.30762,2.4316,0.84595,2.9773
0.30518,2.4268,0.84473,2.9749
0.30395,2.4219,0.84473,2.9736
0.30273,2.4182,0.84473,2.9749
0.30151,2.4084,0.84473,2.9736
0.30029,2.4072,0.84106,2.9736
0.29907,2.4023,0.84106,2.9736
0.29785,2.3987,0.84106,2.9688
0.29663,2.3889,0.84106,2.9688
0.29419,2.3877,0.84106,2.9651
0.29419,2.3792,0.83984,2.9651
0.29297,2.3779,0.83984,2.9651
0.29175,2.3694,0.83984,2.9639
0.28931,2.3682,0.83862,2.9578
0.28809,2.3596,0.83862,2.959
0.28809,2.3584,0.83618,2.9553
0.28686,2.3499,0.83618,2.9553
0.28442,2.3486,0.83618,2.9553
0.28442,2.3413,0.83618,2.9541
0.28198,2.3389,0.83618,2.9541
0.28076,2.3303,0.83496,2.9504
0.27954,2.3206,0.83496,2.9456
0.27832,2.3193,0.8313,2.9456
0.2771,2.3108,0.83374,2.9443
0.27588,2.3108,0.8313,2.9443
0.27466,2.301,0.8313,2.9443
0.27344,2.2998,0.83008,2.9443
0.27222,2.2937,0.8313,2.9407
0.27222,2.29,0.8313,2.9395
0.271,2.2839,0.83008,2.9395
0.26977,2.2803,0.82886,2.937
0.26855,2.2717,0.82886,2.9395
0.26733,2.2705,0.82642,2.9346
0.26611,2.2656,0.82886,2.9346
0.26489,2.2607,0.82642,2.9346
0.26489,2.2571,0.82642,2.9346
0.26367,2.251,0.82642,2.926
0.26245,2.2461,0.82642,2.926
0.26123,2.2437,0.8252,2.926
0.26001,2.2412,0.82642,2.926
0.25879,2.2314,0.82642,2.926
0.25879,2.2314,0.8252,2.9248
0.25757,2.2229,0.8252,2.9248
0.25513,2.2217,0.8252,2.9187
0.25513,2.2131,0.8252,2.9248
0.25391,2.2119,0.8252,2.9163
0.25391,2.207,0.8252,2.9163
0.25146,2.2034,0.82153,2.9163
0.25024,2.1973,0.82153,2.915
0.25024,2.1924,0.82153,2.915
0.24902,2.1887,0.82153,2.915
0.24902,2.1838,0.82031,2.915
0.2478,2.1826,0.81909,2.9102
0.24658,2.1741,0.82031,2.9102
0.24536,2.1729,0.81909,2.9065
0.24414,2.168,0.81909,2.9077
0.24414,2.1631,0.81909,2.9065
0.24292,2.1594,0.81909,2.9065
0.2417,2.1545,0.81787,2.9053
0.24048,2.1533,0.81665,2.9053
0.24048,2.1484,0.81665,2.9053
0.23926,2.1436,0.81665,2.9053
0.23926,2.1387,0.81665,2.9053
0.23682,2.1338,0.81665,2.8967
0.23682,2.1301,0.81665,2.8967
0.2356,2.1252,0.81665,2.8967
0.23438,2.124,0.81543,2.8955
0.23438,2.1191,0.81543,2.8955
0.23315,2.1143,0.81543,2.8955
0.23315,2.1106,0.81299,2.8955
0.23071,2.1057,0.81177,2.8906
0.23071,2.1045,0.81299,2.8918
0.22949,2.0996,0.81177,2.887
0.22949,2.0947,0.81177,2.8906
0.22827,2.0898,0.81177,2.887
0.22827,2.0862,0.81055,2.8857
0.22583,2.085,0.81177,2.8857
0.22461,2.0752,0.80933,2.8796
0.22461,2.0703,0.81055,2.8809
0.22339,2.0691,0.80933,2.8772
0.22217,2.0654,0.80933,2.8772
0.22217,2.0605,0.80688,2.8784
0.22095,2.0569,0.80688,2.8772
0.21973,2.052,0.80688,2.876
0.21973,2.0508,0.80688,2.876
0.21973,2.0459,0.80688,2.876
0.21851,2.0422,0.80688,2.876
0.21729,2.0361,0.80688,2.8711
0.21729,2.0361,0.80566,2.8723
0.21606,2.0313,0.80566,2.8711
0.21484,2.0276,0.80566,2.8674
0.21484,2.0264,0.80566,2.8687
0.21484,2.0215,0.80566,2.8674
0.21362,2.0166,0.80566,2.8662
0.2124,2.0166,0.802,2.8662
0.21118,2.0081,0.80444,2.8662
0.21118,2.0068,0.802,2.8625
0.21118,2.0032,0.802,2.8662
0.20996,1.9983,0.802,2.8577
0.20996,1.9971,0.802,2.8577
0.20874,1.9922,0.802,2.8577
0.20874,1.9885,0.80078,2.8577
0.2063,1.9873,0.80078,2.8577
0.2063,1.9836,0.80078,2.8564
0.2063,1.9788,0.79956,2.8564
0.20508,1.9775,0.79956,2.8564
0.20508,1.9739,0.79956,2.8564
0.20386,1.969,0.79712,2.8516
0.20264,1.9678,0.79712,2.8564
0.20142,1.9592,0.79712,2.8516
0.2002,1.958,0.79712,2.8479
0.2002,1.9531,0.7959,2.8479
0.2002,1.9495,0.79712,2.8467
0.19898,1.9482,0.79712,2.8467
0.19898,1.9446,0.7959,2.8467
0.19775,1.9397,0.7959,2.8467
0.19653,1.9385,0.7959,2.843
0.19653,1.9348,0.7959,2.8418
0.19653,1.9299,0.7959,2.8418
0.19531,1.9299,0.79224,2.8381
0.19531,1.9287,0.79224,2.8369
0.19531,1.9226,0.79224,2.8381
0.19409,1.9202,0.79224,2.8369
0.19409,1.9189,0.79224,2.8381
0.19409,1.9141,0.79224,2.8333
0.19287,1.9104,0.79224,2.832
0.19165,1.9092,0.79224,2.8369
0.19165,1.9055,0.79102,2.8308
0.19165,1.9006,0.79102,2.8284
0.19043,1.9006,0.7898,2.8284
0.19043,1.8994,0.7898,2.8284
0.18921,1.8909,0.7898,2.8271
0.18921,1.8909,0.78857,2.8271
0.18799,1.8896,0.78735,2.8271
0.18677,1.8848,0.78735,2.8223
0.18677,1.8811,0.78735,2.8223
0.18677,1.8811,0.78735,2.8235
0.18555,1.8799,0.78735,2.8186
0.18555,1.8738,0.78735,2.8186
0.18555,1.8713,0.78613,2.8186
0.18433,1.8701,0.78613,2.8174
0.18433,1.8701,0.78613,2.8174
0.1831,1.8616,0.78613,2.8174
0.1831,1.8616,0.78613,2.8174
0.1831,1.8604,0.78613,2.8137
0.18188,1.8567,0.78613,2.8113
0.18066,1.8518,0.78613,2.8113
0.18066,1.8518,0.78247,2.8113
0.18066,1.8506,0.78247,2.8101
0.18066,1.8469,0.78247,2.8088
0.18066,1.842,0.78247,2.8088
0.17822,1.8408,0.78247,2.8076
0.17822,1.8408,0.78247,2.8076
0.177,1.8323,0.78247,2.8076
0.17822,1.8323,0.78125,2.8076
0.177,1.8311,0.78125,2.8015
0.177,1.8274,0.78125,2.8076
0.17578,1.8262,0.78125,2.8027
0.17578,1.8225,0.77881,2.8003
0.17578,1.8213,0.78003,2.7991
0.17578,1.8164,0.78003,2.7979
0.17456,1.8213,0.77881,2.7979
0.17456,1.8127,0.77759,2.7979
0.17334,1.8115,0.77759,2.7979
0.17334,1.8115,0.77759,2.7979
0.17212,1.8115,0.77637,2.793
0.17212,1.803,0.77759,2.793
0.17212,1.8018,0.77637,2.7893
0.17212,1.7981,0.77637,2.7893
0.1709,1.7969,0.77637,2.7893
0.1709,1.7932,0.77637,2.7893
0.1709,1.792,0.77393,2.7844
0.16968,1.792,0.77515,2.7881
0.1709,1.7871,0.77393,2.7844
0.16968,1.7859,0.7727,2.7881
0.16846,1.7822,0.7727,2.7832
0.16846,1.7822,0.7727,2.7832
0.16846,1.7822,0.7727,2.7795
0.16724,1.7737,0.7727,2.7795
0.16602,1.7725,0.77148,2.7783
0.16724,1.7725,0.77148,2.7783
0.16602,1.7664,0.77148,2.7783
0.16602,1.7639,0.77148,2.7783
0.16479,1.7627,0.77026,2.7734
0.16479,1.7627,0.77026,2.7734
0.16479,1.7578,0.77026,2.7734
0.16357,1.7578,0.76782,2.7698
0.16357,1.7566,0.76904,2.7698
0.16357,1.7542,0.76782,2.7686
0.16235,1.7529,0.76782,2.7686
0.16235,1.7493,0.76782,2.7686
0.16235,1.748,0.76782,2.7686
0.16235,1.7444,0.76782,2.7686
0.16113,1.7432,0.76782,2.7637
0.16113,1.7432,0.7666,2.7637
0.16113,1.7395,0.7666,2.7625
0.15991,1.7383,0.7666,2.76
0.16113,1.7334,0.7666,2.76
0.15991,1.7334,0.7666,2.7588
0.15991,1.7334,0.7666,2.7588
0.15869,1.7297,0.7666,2.7588
0.15869,1.7249,0.76294,2.7563
0.15869,1.7249,0.76294,2.7588
0.15747,1.7249,0.76294,2.7588
0.15747,1.7236,0.76294,2.7539
0.15747,1.72,0.76294,2.7539
0.15625,1.7188,0.76294,2.7502
0.15747,1.7188,0.76172,2.7502
0.15625,1.7151,0.76172,2.7502
0.15625,1.7139,0.76294,2.7502
0.15625,1.709,0.76172,2.749
0.091553,0.84106,0.63599,1.9592
0.090332,0.84106,0.63599,1.9617
0.090332,0.84106,0.63965,1.9641
0.091553,0.84228,0.63965,1.9641
0.091553,0.84106,0.63965,1.9641
0.091553,0.84106,0.64087,1.9678
0.091553,0.84228,0.64087,1.9678
0.091553,0.84106,0.64209,1.9678
0.091553,0.84228,0.64453,1.9678
0.091553,0.84473,0.64575,1.9678
0.091553,0.84473,0.64575,1.9678
0.091553,0.84473,0.64575,1.9678
0.091553,0.84473,0.65552,1.9836
0.092773,0.85449,0.74097,2.0959
0.1001,0.89355,0.94238,2.4109
0.11597,1.0352,1.228,2.9285
0.14282,1.3538,1.5625,3.4631
0.18066,1.8799,1.8848,3.8721
0.22827,2.5146,2.1777,4.137
0.2832,3.0811,2.4463,4.292
0.34058,3.4827,2.6855,4.3811
0.39917,3.75,2.8955,4.4385
0.45654,3.9111,3.0713,4.4678
0.5127,4.0088,3.219,4.4873
0.56397,4.0674,3.3496,4.4983
0.61523,4.1125,3.4619,4.5166
0.66284,4.1455,3.551,4.5264
0.70801,4.1663,3.6279,4.5288
0.75073,4.1943,3.6963,4.5374
0.79102,4.2139,3.7549,4.541
0.82886,4.2236,3.7952,4.5508
0.86548,4.2346,3.8428,4.5508
0.89966,4.2444,3.8733,4.5471
0.93384,4.2578,3.9124,4.5557
0.9668,4.2725,3.9404,4.5569
0.99731,4.2725,3.96,4.5557
1.0266,4.2834,3.9807,4.5654
1.0559,4.292,4.0002,4.5654
1.1096,4.303,4.0381,4.5667
1.1377,4.3115,4.0491,4.5654
1.1621,4.3164,4.0686,4.5752
1.1877,4.3213,4.0784,4.5752
1.2122,4.3225,4.0881,4.5752
1.2366,4.3311,4.1028,4.5752
1.2561,4.3347,4.1162,4.5764
1.2793,4.3408,4.1174,4.5764
1.3,4.3457,4.1272,4.5764
1.3196,4.342,4.137,4.5752
1.3428,4.3506,4.1455,4.5764
1.3623,4.3518,4.1516,4.585
1.3782,4.3518,4.1553,4.5764
1.3977,4.3616,4.165,4.585
1.4172,4.3616,4.1663,4.585
1.4343,4.3652,4.1663,4.585
1.4514,4.3701,4.176,4.585
1.4697,4.3701,4.176,4.5764
1.4844,4.3738,4.1846,4.585
1.5002,4.3799,4.1943,4.585
1.5149,4.3713,4.1858,4.585
1.5295,4.3811,4.1956,4.585
1.5479,4.3811,4.1956,4.585
1.5613,4.3811,4.2041,4.585
1.5771,4.3896,4.2041,4.585
1.5881,4.3896,4.2041,4.5789
1.6028,4.3896,4.2053,4.585
1.6162,4.3994,4.2139,4.5789
1.6272,4.3896,4.2139,4.585
1.6418,4.3958,4.2139,4.5789
1.6553,4.3994,4.2139,4.5764
1.6663,4.3994,4.2151,4.585
1.6895,4.3994,4.2151,4.5752
1.7041,4.4006,4.2236,4.585
1.7139,4.4006,4.2236,4.5813
1.7236,4.4006,4.2236,4.5752
1.7346,4.4031,4.2236,4.5764
1.7444,4.4092,4.2236,4.5801
1.7542,4.4092,4.2249,4.585
1.7639,4.4092,4.2249,4.5764
1.7725,4.4031,4.2236,4.5752
1.7834,4.4092,4.2249,4.5776
1.7932,4.4104,4.2334,4.585
1.803,4.4092,4.2334,4.5752
1.8127,4.4104,4.2334,4.5764
1.8225,4.4104,4.2334,4.5764
1.8311,4.4104,4.2346,4.585
1.8408,4.4189,4.2432,4.585
1.8506,4.4104,4.2346,4.585
1.8567,4.4189,4.2346,4.5898
1.8665,4.4189,4.2432,4.5764
1.8738,4.4189,4.2432,4.585
1.8811,4.4189,4.2432,4.5764
1.8896,4.4128,4.2346,4.5691
1.8958,4.4189,4.2432,4.5752
1.9043,4.4189,4.2444,4.585
1.9104,4.4189,4.2432,4.5764
1.9202,4.4189,4.2432,4.5764
1.9287,4.4189,4.248,4.5764
1.9348,4.4202,4.2529,4.585
1.9421,4.4238,4.2529,4.585
1.9482,4.4189,4.2444,4.5764
1.9543,4.4202,4.2529,4.5801
1.9617,4.4287,4.2542,4.585
